customer_id,month,snapshot_date,txn_count,txn_amount,app_logins,complaints,channel_atm,channel_mobile,channel_branch
15587584,6,2026-06-30,18,2607.68,17,0,0,1,1
15604146,1,2026-01-31,22,821.03,19,0,1,0,0
15604146,2,2026-02-28,19,2756.25,15,0,1,0,0
15604146,3,2026-03-31,22,1829.28,8,1,0,0,0
15604146,4,2026-04-30,14,1358.53,14,0,0,0,1
15604146,5,2026-05-31,18,1702.5,9,0,1,1,1
15604146,6,2026-06-30,10,1030.9,12,0,0,0,0
15813974,1,2026-01-31,7,962.59,14,0,0,1,0
15813974,2,2026-02-28,5,544.16,12,1,1,0,0
15813974,3,2026-03-31,3,429.02,11,1,0,0,0
15813974,4,2026-04-30,6,766.94,5,1,0,1,1
15813974,5,2026-05-31,5,364.82,9,0,0,1,0
15813974,6,2026-06-30,9,1282.17,6,2,1,1,0
15746986,1,2026-01-31,9,1101.38,16,0,1,1,0
15746986,2,2026-02-28,15,1876.69,12,1,0,1,1
15746986,3,2026-03-31,10,1045.37,11,1,1,1,1
15746986,4,2026-04-30,5,602.29,13,0,0,0,0
15746986,5,2026-05-31,9,955.72,16,0,0,0,0
15746986,6,2026-06-30,16,691.54,11,1,0,1,0
15759741,1,2026-01-31,20,1468.64,14,0,0,1,1
15759741,2,2026-02-28,16,1656.67,16,0,0,0,0
15759741,3,2026-03-31,16,1645.04,9,0,0,1,0
15759741,4,2026-04-30,17,2350.75,13,0,0,0,0
15759741,5,2026-05-31,15,919.03,11,0,1,0,0
15759741,6,2026-06-30,17,1706.12,10,1,0,1,0
15734892,1,2026-01-31,18,2610.08,9,0,0,1,1
15734892,2,2026-02-28,19,2458.28,15,1,0,1,0
15734892,3,2026-03-31,32,4149.39,16,0,0,1,0
15734892,4,2026-04-30,15,1536.68,7,0,0,1,0
15734892,5,2026-05-31,17,383.22,9,0,1,0,0
15734892,6,2026-06-30,22,2892.57,9,1,0,1,0
15797194,1,2026-01-31,11,1241.88,11,0,0,1,1
15797194,2,2026-02-28,9,605.07,12,1,1,0,0
15797194,3,2026-03-31,3,77.56,15,1,0,1,0
15797194,4,2026-04-30,12,297.93,11,1,0,1,0
15797194,5,2026-05-31,15,2202.91,7,0,0,0,0
15797194,6,2026-06-30,4,578.61,14,0,0,1,0
15723786,1,2026-01-31,11,1055.46,11,0,1,0,0
15723786,2,2026-02-28,9,1344.6,14,0,1,1,0
15723786,3,2026-03-31,14,339.17,11,0,1,0,0
15723786,4,2026-04-30,8,367.21,10,1,1,0,0
15723786,5,2026-05-31,11,322.55,9,0,1,1,0
15723786,6,2026-06-30,12,1395.37,16,0,1,1,0
15642726,1,2026-01-31,10,1036.24,11,1,1,1,0
15642726,2,2026-02-28,10,1042.68,10,1,0,1,0
15642726,3,2026-03-31,7,902.71,12,0,0,1,0
15642726,4,2026-04-30,11,467.26,9,0,0,0,0
15642726,5,2026-05-31,12,448.49,14,1,0,1,1
15642726,6,2026-06-30,10,1436.41,11,1,0,1,0
15664339,1,2026-01-31,9,657.26,11,1,0,1,0
15664339,2,2026-02-28,11,254.61,6,0,1,1,0
15664339,3,2026-03-31,7,985.51,7,2,0,1,0
15664339,4,2026-04-30,4,392.89,6,2,0,1,0
15664339,5,2026-05-31,5,192.57,2,0,0,1,0
15664339,6,2026-06-30,3,105.78,2,3,0,1,1
15754526,1,2026-01-31,20,1784.34,6,0,1,1,0
15754526,2,2026-02-28,12,1579.12,15,2,1,0,0
15754526,3,2026-03-31,15,602.46,8,0,0,0,0
15754526,4,2026-04-30,16,1368.2,14,0,1,0,0
15754526,5,2026-05-31,22,1501.12,16,0,0,1,0
15754526,6,2026-06-30,17,1076.3,10,0,1,1,0
15703037,1,2026-01-31,21,1363.48,13,1,1,1,0
15703037,2,2026-02-28,24,2514.47,9,0,0,0,0
15703037,3,2026-03-31,17,655.24,11,2,0,1,1
15703037,4,2026-04-30,11,675.08,13,1,0,1,0
15703037,5,2026-05-31,20,2280.56,12,0,0,0,0
15703037,6,2026-06-30,14,745.63,14,2,0,0,0
15751412,1,2026-01-31,15,435.19,14,1,0,1,1
15751412,2,2026-02-28,17,1878.99,15,1,1,1,0
15751412,3,2026-03-31,14,2096.21,11,1,1,1,0
15751412,4,2026-04-30,14,1834.91,8,1,1,1,0
15751412,5,2026-05-31,14,1574.5,10,0,0,0,0
15751412,6,2026-06-30,24,949.51,11,0,0,1,0
15609558,1,2026-01-31,20,995.22,12,1,1,1,0
15609558,2,2026-02-28,15,1234.51,10,0,1,1,0
15609558,3,2026-03-31,12,610.67,13,0,0,1,1
15609558,4,2026-04-30,14,1916.48,6,1,1,0,0
15609558,5,2026-05-31,10,449.26,5,0,0,1,0
15609558,6,2026-06-30,15,959.3,3,0,0,1,0
15572408,1,2026-01-31,14,1999.65,7,0,1,1,0
15572408,2,2026-02-28,11,1511.06,14,0,1,0,0
15572408,3,2026-03-31,15,1309.52,13,1,1,1,0
15572408,4,2026-04-30,6,306.91,10,1,0,0,0
15572408,5,2026-05-31,6,166.36,10,0,0,1,0
15572408,6,2026-06-30,11,1388.69,10,0,0,1,0
15613923,1,2026-01-31,24,1458.74,14,0,0,0,0
15613923,2,2026-02-28,13,733.54,7,0,0,1,0
15613923,3,2026-03-31,15,565.58,11,0,0,0,0
15613923,4,2026-04-30,12,1475.13,14,1,0,1,0
15613923,5,2026-05-31,22,2034.75,11,2,1,1,0
15613923,6,2026-06-30,23,863.02,11,1,0,1,0
15747000,1,2026-01-31,16,1639.73,13,0,1,1,0
15747000,2,2026-02-28,15,2085.07,19,0,1,0,0
15747000,3,2026-03-31,10,685.24,13,0,1,0,0
15747000,4,2026-04-30,11,306.77,16,0,1,0,0
15747000,5,2026-05-31,26,886.11,14,0,1,1,0
15747000,6,2026-06-30,24,1084.67,10,0,1,1,1
15731781,1,2026-01-31,11,528.12,10,0,1,1,0
15731781,2,2026-02-28,7,567.09,17,0,0,0,1
15731781,3,2026-03-31,8,657.82,9,1,0,1,0
15731781,4,2026-04-30,7,547.03,12,0,0,1,1
15731781,5,2026-05-31,8,297.84,12,1,0,0,1
15731781,6,2026-06-30,12,1348.94,7,0,0,0,0
15727198,1,2026-01-31,10,1245.75,10,1,1,0,0
15727198,2,2026-02-28,11,1190.15,11,1,0,1,0
15727198,3,2026-03-31,7,225.49,8,1,1,0,0
15727198,4,2026-04-30,12,280.86,16,0,1,0,0
15727198,5,2026-05-31,6,484.18,10,1,0,1,0
15727198,6,2026-06-30,9,439.2,12,1,0,1,0
15794273,1,2026-01-31,16,941.56,12,0,1,0,0
15794273,2,2026-02-28,27,747.47,9,0,1,0,0
15794273,3,2026-03-31,19,741.14,12,0,0,1,1
15794273,4,2026-04-30,20,2297.59,6,0,1,0,0
15794273,5,2026-05-31,13,399.17,7,0,0,1,0
15794273,6,2026-06-30,21,2522.86,18,0,0,1,0
15804950,1,2026-01-31,14,1767.93,14,0,1,0,0
15804950,2,2026-02-28,14,338.94,14,0,0,1,0
15804950,3,2026-03-31,19,1084.38,15,0,0,1,0
15804950,4,2026-04-30,19,2425.69,16,2,1,1,0
15804950,5,2026-05-31,19,534.54,9,1,0,0,1
15804950,6,2026-06-30,26,3695.88,11,0,1,1,0
15576304,1,2026-01-31,16,1132.99,9,0,0,1,0
15576304,2,2026-02-28,21,2932.88,13,0,0,1,1
15576304,3,2026-03-31,22,3068.14,16,1,1,0,0
15576304,4,2026-04-30,15,570.49,9,1,1,1,0
15576304,5,2026-05-31,21,1664.95,16,0,0,0,0
15576304,6,2026-06-30,15,1932.88,13,0,0,1,1
15645200,1,2026-01-31,8,492.31,9,0,0,1,1
15645200,2,2026-02-28,7,829.91,8,3,1,1,0
15645200,3,2026-03-31,4,136.61,16,1,0,1,1
15645200,4,2026-04-30,5,180.43,8,1,0,0,0
15645200,5,2026-05-31,3,84.64,3,2,0,0,1
15645200,6,2026-06-30,0,0.0,4,1,0,1,0
15779627,1,2026-01-31,17,688.39,11,0,0,1,0
15779627,2,2026-02-28,17,1100.72,8,0,0,0,0
15779627,3,2026-03-31,23,1657.14,10,1,0,0,0
15779627,4,2026-04-30,19,2796.98,10,0,1,0,0
15779627,5,2026-05-31,15,1299.66,11,0,1,1,0
15779627,6,2026-06-30,21,2389.21,19,1,1,1,0
15750755,1,2026-01-31,15,2092.45,8,0,1,1,0
15750755,2,2026-02-28,14,2074.81,5,0,1,1,0
15750755,3,2026-03-31,17,1807.79,13,1,0,1,0
15750755,4,2026-04-30,9,935.13,15,0,1,1,0
15750755,5,2026-05-31,12,488.03,5,0,1,1,0
15750755,6,2026-06-30,18,1829.75,13,1,0,1,0
15569654,1,2026-01-31,8,882.63,15,1,0,1,0
15569654,2,2026-02-28,14,1119.34,13,0,0,1,0
15569654,3,2026-03-31,18,1842.87,17,1,1,1,0
15569654,4,2026-04-30,9,424.42,14,0,0,1,0
15569654,5,2026-05-31,12,352.08,11,0,1,0,0
15569654,6,2026-06-30,10,605.11,14,0,1,0,0
15753079,1,2026-01-31,18,780.07,17,0,0,0,0
15753079,2,2026-02-28,10,755.17,14,0,0,1,0
15753079,3,2026-03-31,7,252.18,15,0,1,0,0
15753079,4,2026-04-30,10,878.68,12,1,1,0,0
15753079,5,2026-05-31,13,1701.61,12,0,0,0,0
15753079,6,2026-06-30,11,1126.51,11,0,0,1,0
15684995,1,2026-01-31,16,1716.26,14,0,1,0,0
15684995,2,2026-02-28,15,872.44,10,1,0,1,0
15684995,3,2026-03-31,19,1123.64,11,1,0,1,0
15684995,4,2026-04-30,14,989.51,11,0,1,1,0
15684995,5,2026-05-31,18,593.83,20,1,0,1,0
15684995,6,2026-06-30,18,839.65,16,0,1,1,1
15790763,1,2026-01-31,7,842.82,13,1,0,1,0
15790763,2,2026-02-28,12,759.2,14,0,0,1,1
15790763,3,2026-03-31,6,218.04,15,0,0,1,1
15790763,4,2026-04-30,6,394.97,18,0,0,0,0
15790763,5,2026-05-31,5,627.81,11,1,0,0,1
15790763,6,2026-06-30,5,318.61,9,0,0,1,0
15766458,1,2026-01-31,8,593.83,13,1,1,0,0
15766458,2,2026-02-28,11,764.99,14,0,1,1,0
15766458,3,2026-03-31,7,149.22,12,0,0,1,1
15766458,4,2026-04-30,8,624.35,11,0,0,1,0
15766458,5,2026-05-31,10,1403.34,17,0,1,1,0
15766458,6,2026-06-30,14,661.5,5,0,0,1,0
15616221,1,2026-01-31,10,1450.44,11,2,1,0,0
15616221,2,2026-02-28,9,507.06,15,1,0,1,0
15616221,3,2026-03-31,14,2070.07,7,2,1,1,0
15616221,4,2026-04-30,14,1399.02,12,2,1,0,0
15616221,5,2026-05-31,6,841.46,12,3,1,1,0
15616221,6,2026-06-30,6,677.13,2,3,0,1,1
15776124,1,2026-01-31,14,1807.92,13,0,1,1,0
15776124,2,2026-02-28,20,1313.58,15,0,0,1,0
15776124,3,2026-03-31,26,733.14,7,1,0,1,1
15776124,4,2026-04-30,12,993.53,10,0,0,1,0
15776124,5,2026-05-31,29,3173.92,12,0,1,1,0
15776124,6,2026-06-30,28,3879.96,17,0,1,1,0
15665811,1,2026-01-31,10,1273.74,5,1,1,1,0
15665811,2,2026-02-28,6,603.97,12,1,0,0,0
15665811,3,2026-03-31,13,1854.61,7,0,1,0,1
15665811,4,2026-04-30,11,320.87,7,0,0,0,0
15665811,5,2026-05-31,14,2041.93,11,0,0,1,0
15665811,6,2026-06-30,9,1017.14,8,0,0,1,0
15729804,1,2026-01-31,20,2491.56,11,0,1,1,0
15729804,2,2026-02-28,18,561.89,20,0,0,1,0
15729804,3,2026-03-31,13,543.1,14,0,0,1,0
15729804,4,2026-04-30,18,2230.95,10,1,1,1,0
15729804,5,2026-05-31,11,1042.64,15,2,0,0,0
15729804,6,2026-06-30,18,2643.0,13,1,0,1,0
15714062,1,2026-01-31,11,1543.65,14,0,0,1,0
15714062,2,2026-02-28,9,349.27,11,1,0,1,1
15714062,3,2026-03-31,12,1214.21,11,0,0,0,0
15714062,4,2026-04-30,4,120.32,7,1,0,1,0
15714062,5,2026-05-31,12,954.37,6,1,1,0,1
15714062,6,2026-06-30,9,878.7,5,2,1,1,0
15592197,1,2026-01-31,12,1371.96,5,0,1,0,0
15592197,2,2026-02-28,9,288.86,17,0,0,1,0
15592197,3,2026-03-31,16,1785.0,13,0,0,1,0
15592197,4,2026-04-30,10,536.09,12,0,0,1,0
15592197,5,2026-05-31,16,1697.94,13,2,1,0,0
15592197,6,2026-06-30,4,203.57,11,0,0,1,1
15793116,1,2026-01-31,14,475.49,15,0,1,1,0
15793116,2,2026-02-28,12,433.04,8,0,0,0,0
15793116,3,2026-03-31,10,364.92,9,0,1,1,0
15793116,4,2026-04-30,11,699.92,15,0,0,0,0
15793116,5,2026-05-31,12,1583.15,15,0,0,1,0
15793116,6,2026-06-30,17,2212.77,14,1,0,0,0
15638231,1,2026-01-31,19,1342.21,10,0,1,1,0
15638231,2,2026-02-28,20,1718.07,18,1,0,1,0
15638231,3,2026-03-31,18,2444.28,13,0,0,1,0
15638231,4,2026-04-30,9,331.81,14,1,1,1,0
15638231,5,2026-05-31,17,2409.86,7,0,1,1,1
15638231,6,2026-06-30,14,584.0,7,1,1,1,0
15697678,1,2026-01-31,11,823.94,14,0,0,0,1
15697678,2,2026-02-28,13,1889.47,15,0,1,1,0
15697678,3,2026-03-31,11,768.66,16,0,1,1,0
15697678,4,2026-04-30,23,1295.34,16,0,1,1,1
15697678,5,2026-05-31,16,1557.1,8,0,1,1,0
15697678,6,2026-06-30,20,2141.57,3,1,0,1,0
15800412,1,2026-01-31,21,2448.14,9,0,0,1,0
15800412,2,2026-02-28,13,515.72,16,0,0,0,0
15800412,3,2026-03-31,16,1058.52,11,0,1,1,0
15800412,4,2026-04-30,15,522.09,16,0,1,0,1
15800412,5,2026-05-31,16,1073.68,14,0,0,1,0
15800412,6,2026-06-30,26,756.47,15,0,0,1,1
15597610,1,2026-01-31,15,1339.16,19,0,0,1,0
15597610,2,2026-02-28,23,1450.48,5,0,1,0,0
15597610,3,2026-03-31,19,735.25,14,1,0,1,0
15597610,4,2026-04-30,13,778.15,13,0,1,1,0
15597610,5,2026-05-31,13,590.41,10,0,0,1,0
15597610,6,2026-06-30,16,620.13,16,1,1,1,0
15726634,1,2026-01-31,9,263.54,10,0,0,0,0
15726634,2,2026-02-28,7,256.83,13,1,0,1,0
15726634,3,2026-03-31,9,599.71,6,0,1,1,0
15726634,4,2026-04-30,8,1126.7,16,1,1,1,1
15726634,5,2026-05-31,3,301.38,7,1,0,0,0
15726634,6,2026-06-30,13,462.27,14,0,0,1,0
15670866,1,2026-01-31,13,378.41,10,1,0,1,0
15670866,2,2026-02-28,17,728.69,15,0,0,1,1
15670866,3,2026-03-31,26,929.87,8,1,0,1,0
15670866,4,2026-04-30,19,1835.94,11,0,0,1,0
15670866,5,2026-05-31,20,1061.21,19,0,0,1,1
15670866,6,2026-06-30,25,1915.09,18,0,0,1,0
15667462,1,2026-01-31,11,279.11,17,2,0,1,0
15667462,2,2026-02-28,8,281.21,11,1,0,1,0
15667462,3,2026-03-31,12,569.34,12,1,0,1,0
15667462,4,2026-04-30,10,1340.99,16,1,0,1,0
15667462,5,2026-05-31,10,899.28,8,0,1,0,0
15667462,6,2026-06-30,20,1159.71,16,0,0,1,0
15662574,1,2026-01-31,6,572.59,14,0,0,1,0
15662574,2,2026-02-28,10,362.71,12,1,0,1,0
15662574,3,2026-03-31,12,1195.0,12,1,0,0,0
15662574,4,2026-04-30,14,1333.6,15,0,1,1,0
15662574,5,2026-05-31,9,635.57,10,0,0,1,0
15662574,6,2026-06-30,14,1456.28,9,1,0,1,0
15716926,1,2026-01-31,5,152.49,13,1,0,1,0
15716926,2,2026-02-28,5,709.08,13,0,0,0,0
15716926,3,2026-03-31,9,967.98,7,1,1,1,0
15716926,4,2026-04-30,8,785.51,14,0,0,1,0
15716926,5,2026-05-31,8,759.82,14,0,0,1,1
15716926,6,2026-06-30,9,554.4,11,0,0,0,0
15603554,1,2026-01-31,7,471.15,7,0,0,1,0
15603554,2,2026-02-28,12,1041.65,9,0,0,0,0
15603554,3,2026-03-31,4,503.26,11,0,0,0,0
15603554,4,2026-04-30,5,685.99,6,0,1,0,0
15603554,5,2026-05-31,8,645.77,4,1,0,1,0
15603554,6,2026-06-30,2,146.76,3,1,0,0,0
15716800,1,2026-01-31,18,2674.17,9,1,0,1,0
15716800,2,2026-02-28,25,2479.48,11,0,0,0,1
15716800,3,2026-03-31,9,741.16,8,0,0,0,0
15716800,4,2026-04-30,16,455.92,10,0,0,1,0
15716800,5,2026-05-31,12,346.69,14,0,0,0,0
15716800,6,2026-06-30,12,729.19,9,1,1,1,0
15679429,1,2026-01-31,14,1156.18,9,0,0,1,0
15679429,2,2026-02-28,17,1410.77,23,0,0,1,0
15679429,3,2026-03-31,13,1039.45,9,0,1,0,0
15679429,4,2026-04-30,27,3977.14,16,1,1,0,0
15679429,5,2026-05-31,18,2543.68,22,1,1,1,1
15679429,6,2026-06-30,24,1469.86,10,1,0,1,1
15616122,1,2026-01-31,16,1166.55,10,1,1,0,0
15616122,2,2026-02-28,21,946.32,8,1,0,1,0
15616122,3,2026-03-31,22,2036.92,7,1,1,1,0
15616122,4,2026-04-30,18,879.59,7,1,0,1,0
15616122,5,2026-05-31,13,336.59,8,0,0,1,0
15616122,6,2026-06-30,25,600.0,18,0,0,1,0
15742172,1,2026-01-31,12,972.48,12,2,1,0,0
15742172,2,2026-02-28,9,519.96,17,0,1,1,0
15742172,3,2026-03-31,8,947.33,18,0,1,0,1
15742172,4,2026-04-30,11,1434.46,16,0,1,1,0
15742172,5,2026-05-31,6,772.91,12,0,0,0,0
15742172,6,2026-06-30,10,430.1,6,0,1,1,1
15792305,1,2026-01-31,14,1906.31,10,2,1,1,1
15792305,2,2026-02-28,23,3136.84,12,0,0,1,1
15792305,3,2026-03-31,14,1287.14,7,1,0,1,0
15792305,4,2026-04-30,15,1264.08,10,1,1,1,0
15792305,5,2026-05-31,13,1836.82,8,2,0,1,0
15792305,6,2026-06-30,12,364.79,11,1,0,1,0
15636016,1,2026-01-31,11,1112.76,8,0,0,1,0
15636016,2,2026-02-28,12,335.78,9,0,1,0,0
15636016,3,2026-03-31,17,1812.8,9,0,0,0,0
15636016,4,2026-04-30,14,281.39,23,0,0,1,0
15636016,5,2026-05-31,22,805.27,7,0,1,1,0
15636016,6,2026-06-30,8,712.23,12,0,0,1,0
15733138,1,2026-01-31,18,861.55,10,0,1,1,0
15733138,2,2026-02-28,21,2126.84,13,0,1,1,0
15733138,3,2026-03-31,20,2608.59,10,0,0,1,0
15733138,4,2026-04-30,17,2128.55,10,0,1,1,0
15733138,5,2026-05-31,13,1832.25,18,0,0,1,1
15733138,6,2026-06-30,23,2077.37,10,0,1,1,0
15669741,1,2026-01-31,8,979.8,11,0,0,1,1
15669741,2,2026-02-28,12,1483.75,12,0,0,0,0
15669741,3,2026-03-31,8,239.9,7,1,0,1,0
15669741,4,2026-04-30,8,510.13,9,0,0,1,0
15669741,5,2026-05-31,8,267.36,16,0,0,1,0
15669741,6,2026-06-30,11,689.51,13,0,1,1,1
15616954,1,2026-01-31,16,2397.65,10,2,0,0,0
15616954,2,2026-02-28,19,1549.72,19,0,0,0,0
15616954,3,2026-03-31,18,1157.67,10,0,1,1,0
15616954,4,2026-04-30,20,760.31,7,0,0,1,0
15616954,5,2026-05-31,13,418.89,17,0,1,1,0
15616954,6,2026-06-30,21,2005.42,6,0,0,1,0
15729238,1,2026-01-31,17,2117.23,13,0,1,1,0
15729238,2,2026-02-28,6,264.5,7,0,0,0,0
15729238,3,2026-03-31,11,724.3,6,0,0,0,0
15729238,4,2026-04-30,10,386.94,5,0,1,1,0
15729238,5,2026-05-31,9,1145.31,1,2,0,0,0
15729238,6,2026-06-30,5,522.4,3,0,1,1,0
15718242,1,2026-01-31,16,2295.59,9,1,1,0,0
15718242,2,2026-02-28,13,1237.35,5,0,1,1,0
15718242,3,2026-03-31,9,269.52,10,0,0,1,0
15718242,4,2026-04-30,11,1030.52,11,3,1,0,0
15718242,5,2026-05-31,6,797.2,7,1,0,1,0
15718242,6,2026-06-30,10,436.81,6,3,0,1,0
15682914,1,2026-01-31,21,2832.83,15,0,0,1,0
15682914,2,2026-02-28,16,469.44,6,0,1,1,0
15682914,3,2026-03-31,17,729.5,9,0,1,1,0
15682914,4,2026-04-30,15,640.16,14,1,0,1,1
15682914,5,2026-05-31,20,569.86,11,0,1,1,0
15682914,6,2026-06-30,13,1048.48,13,0,0,1,0
15654274,1,2026-01-31,14,1924.94,7,0,0,1,0
15654274,2,2026-02-28,18,1458.58,17,0,0,1,1
15654274,3,2026-03-31,5,489.27,23,0,1,1,0
15654274,4,2026-04-30,5,405.26,8,0,0,1,0
15654274,5,2026-05-31,17,2526.22,14,1,0,1,1
15654274,6,2026-06-30,8,434.01,6,1,0,1,0
15691457,1,2026-01-31,11,830.9,12,0,0,1,0
15691457,2,2026-02-28,18,2551.71,13,0,1,1,0
15691457,3,2026-03-31,29,1217.29,13,0,0,1,0
15691457,4,2026-04-30,14,933.97,11,1,1,1,1
15691457,5,2026-05-31,17,2536.54,14,0,0,1,0
15691457,6,2026-06-30,18,1166.75,7,0,1,1,0
15719649,1,2026-01-31,7,205.34,14,0,0,1,0
15719649,2,2026-02-28,4,548.94,8,2,0,0,0
15719649,3,2026-03-31,5,421.62,15,1,1,0,0
15719649,4,2026-04-30,8,1117.24,16,0,0,1,0
15719649,5,2026-05-31,11,1480.09,12,0,0,1,0
15719649,6,2026-06-30,7,184.05,6,0,0,0,0
15778897,1,2026-01-31,22,1869.23,16,0,1,1,0
15778897,2,2026-02-28,18,1629.97,9,0,1,0,1
15778897,3,2026-03-31,19,454.25,13,0,1,1,0
15778897,4,2026-04-30,14,1021.25,14,0,1,0,0
15778897,5,2026-05-31,11,545.11,15,0,0,1,1
15778897,6,2026-06-30,10,427.81,14,0,1,1,0
15589437,1,2026-01-31,18,1677.78,9,0,1,0,0
15589437,2,2026-02-28,20,1681.02,15,0,0,1,0
15589437,3,2026-03-31,17,2260.54,12,1,1,1,0
15589437,4,2026-04-30,17,2036.62,12,1,0,1,0
15589437,5,2026-05-31,8,828.08,11,0,1,1,0
15589437,6,2026-06-30,21,1328.45,13,0,1,0,0
15682369,1,2026-01-31,11,1044.12,10,1,0,1,0
15682369,2,2026-02-28,21,2679.71,11,0,0,0,0
15682369,3,2026-03-31,21,1709.01,14,1,0,1,0
15682369,4,2026-04-30,19,382.35,12,1,0,1,0
15682369,5,2026-05-31,21,2296.5,14,0,0,1,0
15682369,6,2026-06-30,23,2742.87,16,0,0,0,0
15626507,1,2026-01-31,8,889.56,12,0,0,1,1
15626507,2,2026-02-28,5,533.58,7,1,0,1,1
15626507,3,2026-03-31,7,180.97,10,0,0,0,0
15626507,4,2026-04-30,12,1591.13,13,1,1,1,0
15626507,5,2026-05-31,9,1081.8,12,0,1,0,0
15626507,6,2026-06-30,5,702.07,16,1,0,1,0
15571995,1,2026-01-31,16,1449.48,10,0,1,1,0
15571995,2,2026-02-28,23,877.71,12,0,0,1,0
15571995,3,2026-03-31,15,341.82,15,0,0,1,0
15571995,4,2026-04-30,21,1735.31,10,0,1,0,0
15571995,5,2026-05-31,20,1199.54,16,0,1,0,0
15571995,6,2026-06-30,15,739.91,9,1,0,1,1
15673333,1,2026-01-31,15,804.05,12,1,1,1,0
15673333,2,2026-02-28,10,1414.12,11,0,0,1,1
15673333,3,2026-03-31,14,815.48,12,0,1,0,0
15673333,4,2026-04-30,25,2894.58,11,0,1,1,0
15673333,5,2026-05-31,16,853.65,8,0,0,1,0
15673333,6,2026-06-30,24,1948.42,16,3,1,1,0
15748752,1,2026-01-31,10,1311.55,15,1,1,1,0
15748752,2,2026-02-28,4,141.71,7,1,1,1,1
15748752,3,2026-03-31,6,801.29,16,0,0,1,0
15748752,4,2026-04-30,4,457.4,13,0,1,0,0
15748752,5,2026-05-31,11,1139.55,9,0,1,1,0
15748752,6,2026-06-30,10,577.51,12,0,0,0,0
15725302,1,2026-01-31,7,828.27,10,1,0,1,0
15725302,2,2026-02-28,9,831.65,13,0,1,1,1
15725302,3,2026-03-31,8,802.36,14,0,0,0,1
15725302,4,2026-04-30,13,1664.86,19,1,1,1,0
15725302,5,2026-05-31,9,1039.06,8,0,0,1,0
15725302,6,2026-06-30,7,185.38,15,0,1,1,0
15722083,1,2026-01-31,9,357.12,12,0,0,1,0
15722083,2,2026-02-28,9,943.73,9,0,0,1,0
15722083,3,2026-03-31,12,881.65,11,1,0,1,0
15722083,4,2026-04-30,8,581.11,7,0,0,1,0
15722083,5,2026-05-31,7,177.25,15,1,1,1,0
15722083,6,2026-06-30,12,1298.41,12,0,0,1,0
15771442,1,2026-01-31,17,1534.24,8,1,1,0,0
15771442,2,2026-02-28,9,508.09,9,0,0,0,0
15771442,3,2026-03-31,12,273.03,9,0,0,1,0
15771442,4,2026-04-30,9,280.15,10,1,1,1,0
15771442,5,2026-05-31,13,880.44,8,0,0,0,0
15771442,6,2026-06-30,7,771.74,11,0,0,1,0
15803633,1,2026-01-31,7,820.87,15,0,1,1,0
15803633,2,2026-02-28,11,1396.15,9,0,1,0,1
15803633,3,2026-03-31,11,528.09,15,2,1,0,0
15803633,4,2026-04-30,9,438.44,10,1,1,1,0
15803633,5,2026-05-31,9,1056.35,10,1,0,1,0
15803633,6,2026-06-30,10,1435.48,18,0,0,1,0
15672185,1,2026-01-31,10,1299.94,12,0,0,1,0
15672185,2,2026-02-28,10,241.47,23,1,0,1,1
15672185,3,2026-03-31,17,2257.04,10,0,0,1,0
15672185,4,2026-04-30,10,1395.47,13,0,1,1,0
15672185,5,2026-05-31,12,1094.36,12,2,0,1,0
15672185,6,2026-06-30,6,531.92,9,0,0,1,0
15806486,1,2026-01-31,12,1274.06,13,1,1,1,0
15806486,2,2026-02-28,8,1199.07,12,1,0,1,0
15806486,3,2026-03-31,11,616.08,8,0,0,1,0
15806486,4,2026-04-30,12,963.38,14,0,0,1,0
15806486,5,2026-05-31,11,1164.71,17,1,1,1,0
15806486,6,2026-06-30,6,777.67,10,0,1,0,0
15570895,1,2026-01-31,10,792.67,18,0,1,0,0
15570895,2,2026-02-28,17,915.91,14,1,0,0,0
15570895,3,2026-03-31,11,1603.88,12,1,0,1,0
15570895,4,2026-04-30,16,411.15,12,0,1,0,0
15570895,5,2026-05-31,12,568.36,8,1,0,1,0
15570895,6,2026-06-30,9,937.81,21,0,1,0,0
15614520,1,2026-01-31,11,458.87,13,0,0,1,0
15614520,2,2026-02-28,17,608.2,11,1,0,1,0
15614520,3,2026-03-31,14,1636.0,13,0,0,0,0
15614520,4,2026-04-30,12,672.43,9,1,0,0,0
15614520,5,2026-05-31,10,1494.08,11,0,0,1,0
15614520,6,2026-06-30,10,265.9,8,1,1,1,0
15687492,1,2026-01-31,13,412.02,9,0,0,0,0
15687492,2,2026-02-28,12,997.96,6,0,0,0,0
15687492,3,2026-03-31,8,251.65,16,2,0,1,0
15687492,4,2026-04-30,11,975.69,16,0,1,0,1
15687492,5,2026-05-31,8,441.13,6,0,1,0,0
15687492,6,2026-06-30,12,614.26,8,0,1,1,0
15675337,1,2026-01-31,7,246.93,11,1,1,1,0
15675337,2,2026-02-28,15,1220.51,6,3,1,0,0
15675337,3,2026-03-31,10,1455.68,8,1,0,1,0
15675337,4,2026-04-30,15,1365.16,6,1,0,1,0
15675337,5,2026-05-31,12,1789.84,7,0,0,0,1
15675337,6,2026-06-30,11,1455.53,1,1,1,0,0
15721047,1,2026-01-31,11,1142.28,9,0,0,1,0
15721047,2,2026-02-28,5,449.7,15,0,0,1,0
15721047,3,2026-03-31,15,389.08,11,0,1,1,0
15721047,4,2026-04-30,10,425.1,10,0,0,1,0
